C:\nitrologic>rpc
rpccoms 0.3.2 looking for "USB\VID_2E8A"
 HWND:788076
[RPC] echoing COM6 handle:0x124 path:USB\VID_2E8A&PID_000A&MI_00\8&D547ADD&0&0000
[RPC] ignoring {port:COM1,path:ACPI\PNP0501\0,info:Communications Port (COM1)}
[thread] starting reader for COM6
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0000 00 R 1 0a4e"},"id":200051}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0063 63 W 1 0ab2"},"id":200052}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eaaf e8 R 1 0b16"},"id":200053}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab0 d0 R 1 0b7a"},"id":200054}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab1 fa R 1 0c42"},"id":200055}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab2 8a R 1 0ca6"},"id":200056}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eaac 8a R 1 0d0a"},"id":200057}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eaad 95 R 1 0d6e"},"id":200058}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eaae 00 R 1 0e36"},"id":200059}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0000 00 R 1 0e9a"},"id":200060}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"00c7 c7 W 1 0efe"},"id":200061}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eaaf e8 R 1 0f62"},"id":200062}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab0 d0 R 1 0fc6"},"id":200063}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab1 fa R 1 108e"},"id":200064}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab2 8a R 1 10f2"},"id":200065}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab3 d5 R 1 116d"},"id":200066}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab9 c8 R 1 11d1"},"id":200067}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eaba d0 R 1 1235"},"id":200068}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eabb fb R 1 12fd"},"id":200069}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eabc d5 R 1 1361"},"id":200070}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab7 f6 R 1 13c5"},"id":200071}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab8 00 R 1 1429"},"id":200072}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0000 48 R 1 148d"},"id":200073}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0000 51 R 1 14f1"},"id":200074}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0000 5a W 1 1555"},"id":200075}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0000 64 W 1 15b9"},"id":200076}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab9 c8 R 1 161d"},"id":200077}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eaba d0 R 1 1681"},"id":200078}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eabb fb R 1 1749"},"id":200079}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eabc d5 R 1 17ad"},"id":200080}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab7 f6 R 1 1811"},"id":200081}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab8 00 R 1 1875"},"id":200082}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0000 ac R 1 18d9"},"id":200083}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0000 b5 R 1 193d"},"id":200084}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0000 be W 1 19a1"},"id":200085}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"0000 c8 W 1 1a05"},"id":200086}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab9 c8 R 1 1a69"},"id":200087}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eaba d0 R 1 1acd"},"id":200088}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eabb fb R 1 1b95"},"id":200089}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eabc d5 R 1 1bf9"},"id":200090}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab7 f6 R 1 1c5d"},"id":200091}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab9 c8 R 1 1cc1"},"id":200092}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eaba d0 R 1 1d25"},"id":200093}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eabb fb R 1 1ded"},"id":200094}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eabc d5 R 1 1e51"},"id":200095}
[RX] line:{"jsonrpc":"2.0","result":{"A D CS RW T":"eab7 f6 R 1 1eb5"},"id":200096}
