C:\nitrologic\romulon>rpc
rpccoms 0.3.2 looking for "USB\VID_2E8A"
 HWND:788368
[RPC] echoing COM6 handle:0x130 path:USB\VID_2E8A&PID_000A&MI_00\8&D547ADD&0&0000
[RPC] ignoring {port:COM1,path:ACPI\PNP0501\0,info:Communications Port (COM1)}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab0 d0 R 1 2c31","id":200044}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab1 fa R 1 2cf9","id":200045}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab2 8a R 1 2d5d","id":200046}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eaac 8a R 1 2dc1","id":200047}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eaad 95 R 1 2e25","id":200048}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eaae 00 R 1 2eed","id":200049}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0000 00 R 1 2f51","id":200050}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="00ef ef W 1 2fb5","id":200051}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eaaf e8 R 1 3019","id":200052}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab7 f6 R 1 307d","id":200053}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab8 00 R 1 30e1","id":200054}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0000 13 R 1 3145","id":200055}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0000 1c R 1 31a9","id":200056}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0000 25 W 1 320d","id":200057}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0000 2f W 1 3271","id":200058}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab9 c8 R 1 32d5","id":200059}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eaba d0 R 1 3339","id":200060}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eabb fb R 1 3401","id":200061}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eabc d5 R 1 3465","id":200062}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab7 f6 R 1 34c9","id":200063}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab8 00 R 1 352d","id":200064}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0000 77 R 1 3591","id":200065}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eabc d5 R 1 3612","id":200066}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab7 f6 R 1 3676","id":200067}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab8 00 R 1 36da","id":200068}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0000 9e R 1 373e","id":200069}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0000 a7 R 1 37a2","id":200070}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0000 b0 W 1 3806","id":200071}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0000 b9 W 1 386a","id":200072}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab9 c8 R 1 38ce","id":200073}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eaba d0 R 1 3932","id":200074}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eabb fb R 1 39fa","id":200075}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eabc d5 R 1 3a5e","id":200076}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab7 f6 R 1 3ac2","id":200077}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab8 00 R 1 3b26","id":200078}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0000 00 R 1 3b8a","id":200079}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eaba d0 R 1 3bee","id":200080}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eabb fb R 1 3c52","id":200081}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eabc d5 R 1 3cb6","id":200082}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab7 f6 R 1 3d1a","id":200083}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab8 00 R 1 3d7e","id":200084}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0000 00 R 1 3de2","id":200085}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0001 40 R 1 3e46","id":200086}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0001 49 W 1 3eaa","id":200087}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0001 52 W 1 3f0e","id":200088}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab9 c8 R 1 3f72","id":200089}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eaba d0 R 1 3fd6","id":200090}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eabb fb R 1 409e","id":200091}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eabc d5 R 1 4102","id":200092}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab7 f6 R 1 4166","id":200093}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab8 00 R 1 41ca","id":200094}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0000 00 R 1 422e","id":200095}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0001 a4 R 1 4292","id":200096}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0001 ad W 1 42f6","id":200097}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0001 b6 W 1 435a","id":200098}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab9 c8 R 1 43be","id":200099}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eaba d0 R 1 4422","id":200100}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eabb fb R 1 44ea","id":200101}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eabc d5 R 1 454e","id":200102}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab7 f6 R 1 45b2","id":200103}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab8 00 R 1 4616","id":200104}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0000 00 R 1 467a","id":200105}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eaba d0 R 1 46de","id":200106}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eabb fb R 1 4742","id":200107}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eabc d5 R 1 47a6","id":200108}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab7 f7 R 1 480a","id":200109}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab8 92 R 1 486e","id":200110}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0000 00 R 1 48d2","id":200111}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0002 3d R 1 4936","id":200112}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0002 46 W 1 499a","id":200113}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0002 4f W 1 49fe","id":200114}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab9 20 R 1 4a62","id":200115}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eaba c8 R 1 4ac6","id":200116}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eaba d0 R 1 4b2a","id":200117}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eabb d0 R 1 4b8e","id":200118}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab8 fb R 1 4bf2","id":200119}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eabc d5 R 1 4c56","id":200120}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab7 f6 R 1 4cba","id":200121}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab8 00 R 1 4d1e","id":200122}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0000 00 R 1 4d82","id":200123}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0002 aa R 1 4de6","id":200124}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0002 b3 W 1 4e4a","id":200125}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0002 bd W 1 4eae","id":200126}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab9 c8 R 1 4f12","id":200127}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eaba d0 R 1 4f76","id":200128}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eabb fb R 1 503e","id":200129}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab9 c8 R 1 50b4","id":200130}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eaba d0 R 1 5118","id":200131}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0003 05 R 1 51e0","id":200132}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0003 0e W 1 5244","id":200133}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0003 18 W 1 52a8","id":200134}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab9 c8 R 1 530c","id":200135}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eaba d0 R 1 5370","id":200136}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eabb fb R 1 5438","id":200137}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eabc d5 R 1 549c","id":200138}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab7 f6 R 1 5500","id":200139}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab8 00 R 1 5564","id":200140}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0000 00 R 1 55c8","id":200141}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0003 69 R 1 562c","id":200142}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0003 72 W 1 5690","id":200143}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0003 7c W 1 56f4","id":200144}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab9 c8 R 1 5758","id":200145}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eaba d0 R 1 57bc","id":200146}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eabb fb R 1 5884","id":200147}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eabc d5 R 1 58e8","id":200148}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab7 f6 R 1 594c","id":200149}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab8 00 R 1 59b0","id":200150}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0000 00 R 1 5a14","id":200151}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0003 cd R 1 5a78","id":200152}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0003 d6 W 1 5adc","id":200153}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0003 e0 W 1 5b40","id":200154}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab9 c8 R 1 5ba4","id":200155}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eaba d0 R 1 5c08","id":200156}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eac2 b5 R 1 5cd0","id":200157}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0004 0b W 1 5d34","id":200158}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0004 15 W 1 5d98","id":200159}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab9 c8 R 1 5dfc","id":200160}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eaba d0 R 1 5e60","id":200161}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eabb fb R 1 5f28","id":200162}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eabc d5 R 1 5f8c","id":200163}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab7 f6 R 1 5ff0","id":200164}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab8 00 R 1 6054","id":200165}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0000 00 R 1 60b8","id":200166}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0004 66 R 1 611c","id":200167}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0004 6f W 1 6180","id":200168}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0004 78 W 1 61e4","id":200169}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab9 c8 R 1 6248","id":200170}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eaba d0 R 1 62ac","id":200171}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eabb fb R 1 6374","id":200172}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eabc d5 R 1 63d8","id":200173}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab7 f6 R 1 643c","id":200174}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab8 00 R 1 64a0","id":200175}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0000 00 R 1 6504","id":200176}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0004 ca R 1 6568","id":200177}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0004 d3 W 1 65cc","id":200178}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0004 dc W 1 6630","id":200179}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab9 c8 R 1 6694","id":200180}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eaba d0 R 1 66f8","id":200181}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eabb fb R 1 67c0","id":200182}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0005 08 W 1 6824","id":200183}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0005 11 W 1 6888","id":200184}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab9 c8 R 1 68ec","id":200185}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eaba d0 R 1 6950","id":200186}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eabb fb R 1 6a18","id":200187}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eabc d5 R 1 6a7c","id":200188}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab7 f6 R 1 6ae0","id":200189}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab8 00 R 1 6b44","id":200190}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0000 00 R 1 6ba8","id":200191}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0005 63 R 1 6c0c","id":200192}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0005 6c W 1 6c70","id":200193}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0005 75 W 1 6cd4","id":200194}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab9 c8 R 1 6d38","id":200195}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eaba d0 R 1 6d9c","id":200196}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eabb fb R 1 6e64","id":200197}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eabc d5 R 1 6ec8","id":200198}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab7 f6 R 1 6f2c","id":200199}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab8 00 R 1 6f90","id":200200}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0000 00 R 1 6ff4","id":200201}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0005 c7 R 1 7058","id":200202}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0005 d0 W 1 70bc","id":200203}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0005 d9 W 1 7120","id":200204}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab9 ff R 1 7184","id":200205}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eaba c8 R 1 71e8","id":200206}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eaba d0 R 1 724c","id":200207}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eabb d0 R 1 72b0","id":200208}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab3 8a R 1 7314","id":200209}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0006 0e W 1 7378","id":200210}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab9 18 R 1 73dc","id":200211}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eaba c8 R 1 7440","id":200212}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eaba d0 R 1 74a4","id":200213}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eabb fb R 1 756c","id":200214}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eabc d5 R 1 75d0","id":200215}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab7 f6 R 1 7634","id":200216}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab8 00 R 1 7698","id":200217}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0000 00 R 1 76fc","id":200218}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0006 69 R 1 7760","id":200219}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0006 72 W 1 77c4","id":200220}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0006 7c W 1 7828","id":200221}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab9 c8 R 1 788c","id":200222}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eaba d0 R 1 78f0","id":200223}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eabb fb R 1 79b8","id":200224}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eabc d5 R 1 7a1c","id":200225}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab7 f6 R 1 7a80","id":200226}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab8 00 R 1 7ae4","id":200227}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0000 00 R 1 7b48","id":200228}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0006 cd R 1 7bac","id":200229}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0006 d6 W 1 7c10","id":200230}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0006 e0 W 1 7c74","id":200231}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab9 c8 R 1 7cd8","id":200232}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eaba d0 R 1 7d3c","id":200233}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eabb fb R 1 7e04","id":200234}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0007 0b W 1 7e68","id":200235}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="0007 15 W 1 7ecc","id":200236}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab9 c8 R 1 7f30","id":200237}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eaba d0 R 1 7f94","id":200238}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eabb fb R 1 805c","id":200239}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eabc d5 R 1 80c0","id":200240}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab7 f6 R 1 8124","id":200241}
[RX] line:{"jsonrpc":"2.0","result":"Addresss Data CS RW T"="eab8 00 R 1 8188","id":200242}
